;date;header;summary;link;protocol;domain;path;query;fragment;host_name;ip_address;CountryCode;CountryName;State;City;Longitude;Latitude;Asn;edges;Type;AdditionalData;IpAddress;header_context_true;summary_context_true
10;2020-12-15;Trending – QuestionPro;Dec 16, 2020 — Do you have all the support from your employer to work from home? ... Similar to the advice given by the Red Cross on earthquake disaster planning ... Mobile software development kits to integrate existing business apps with ...;https://www.questionpro.com/blog/trending/feed/;https;www.questionpro.com;/blog/trending/feed/;;;questionpro.com;70.42.174.125;US;United States;Washington;Issaquah;-122.0239486694336;47.559600830078125;14744.0;set();geolocation;{};70.42.174.125;Trending – QuestionPro;Dec 16, 2020 — Do you have all the support from your employer to work from home? ... Similar to the advice given by the Red Cross on earthquake disaster planning ... Mobile software development kits to integrate existing business apps with ...
11;2020-12-15;Distributed, with Matt Mullenweg - Distributed.blog;Dec 16, 2020 — So every Tuesday and Thursday I would work from home. ... When we all went back to work from home because of Covid, I think there was ... and working with some companies doing contract software development, ... So if you look at it from that perspective, it's very conducive to the remote working process.;https://distributed.blog/category/podcast/feed/;https;distributed.blog;/category/podcast/feed/;;;distributed.blog;192.0.78.221;US;United States;California;Santa Monica;-118.44526672363281;33.97785186767578;;set();geolocation;{};192.0.78.221;Distributed, with Matt Mullenweg - Distributed.blog;Dec 16, 2020 — So every Tuesday and Thursday I would work from home. ... When we all went back to work from home because of Covid, I think there was ... and working with some companies doing contract software development, ... So if you look at it from that perspective, it's very conducive to the remote working process.
12;2020-12-15;Communications Technologies and Services Roadmap 2021 ...;"Industry resilience,. Investment ... operations; remote working and education; connecting ... the event of national disaster, coordinating planning and responses.";https://www.industry.gov.au/sites/default/files/2020-12/communications-services-and-technologies-roadmap.pdf;https;www.industry.gov.au;/sites/default/files/2020-12/communications-services-and-technologies-roadmap.pdf;;;industry.gov.au;96.6.84.121;US;United States;Texas;Dallas;-96.8142318725586;32.8054313659668;16625.0;set();geolocation;{};96.6.84.121;Communications Technologies and Services Roadmap 2021 ...;"Industry resilience,. Investment ... operations; remote working and education; connecting ... the event of national disaster, coordinating planning and responses."
13;2020-12-15;Senior Software Engineer (network Infrastructure) at Palo Alto ...;Dec 16, 2020 — ... WAN, DMZ, Internet), disaster recovery, remote access, network appliances, servers, and directory services security ... Min 5 to 10 years of relevant experience in software development ... SEO work from home job/internship.;https://intellijobs.ai/job/Palo-Alto-NetworksSenior-Software-Engineer-Network-Infrastructure-VFTVzlNQT0psHNNOkfjC;https;intellijobs.ai;/job/Palo-Alto-NetworksSenior-Software-Engineer-Network-Infrastructure-VFTVzlNQT0psHNNOkfjC;;;intellijobs.ai;151.101.1.195;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;54113.0;set();geolocation;{};151.101.1.195;Senior Software Engineer (network Infrastructure) at Palo Alto ...;Dec 16, 2020 — ... WAN, DMZ, Internet), disaster recovery, remote access, network appliances, servers, and directory services security ... Min 5 to 10 years of relevant experience in software development ... SEO work from home job/internship.
14;2020-12-15;(PDF) Bridging the digital divide in the G20: skills for the new ...;Dec 16, 2020 — provides valuable training in areas such as software development, hardware ... offers women the opportunity and flexibility to work from home.;https://www.researchgate.net/publication/320065430_Bridging_the_digital_divide_in_the_G20_skills_for_the_new_age;https;www.researchgate.net;/publication/320065430_Bridging_the_digital_divide_in_the_G20_skills_for_the_new_age;;;researchgate.net;104.17.33.105;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.17.33.105;(PDF) Bridging the digital divide in the G20: skills for the new ...;Dec 16, 2020 — provides valuable training in areas such as software development, hardware ... offers women the opportunity and flexibility to work from home.
15;2020-12-15;InterGen Data and Brandeis International Business School ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...;http://www.itbusinessnet.com/2020/12/intergen-data-and-brandeis-international-business-school-launch-covid-19-comorbidity-dashboard/;http;www.itbusinessnet.com;/2020/12/intergen-data-and-brandeis-international-business-school-launch-covid-19-comorbidity-dashboard/;;;itbusinessnet.com;34.125.142.181;US;United States;Nevada;Spring Valley;-115.224853515625;36.142398834228516;15169.0;set();geolocation;{};34.125.142.181;InterGen Data and Brandeis International Business School ...;... Digital Transformation (2), Digital Twin (1), Disaster Recovery (1), Display (1) ... Remote Working (10), Repair (1), Research (4), Resilience Technologies (1) ... Software (9), Software Development (3), South Korea (1), SQL (1), Staffing (1) ...
16;2020-12-15;Top Digital Transformation Trends For 2021 | by Upstack ...;Predictions About Software Development Trends In 2021 ... Building a Resilient Remote Working Team ... Tech giant Microsoft is allowing even more employees to work from home ... To help teams be as productive as they can be during these tough times, below are a few ways to foster resilience among remote workers.;https://medium.com/@upstackhq/top-digital-transformation-trends-for-2021-652b40f60c3d?source=rss-4c6405799de5------2;https;medium.com;/@upstackhq/top-digital-transformation-trends-for-2021-652b40f60c3d;source=rss-4c6405799de5------2;;medium.com;162.159.153.4;BE;Belgium;Brussels Capital;Brussels;4.352489948272705;50.84674072265625;13335.0;set();geolocation;{};162.159.153.4;Top Digital Transformation Trends For 2021 | by Upstack ...;Predictions About Software Development Trends In 2021 ... Building a Resilient Remote Working Team ... Tech giant Microsoft is allowing even more employees to work from home ... To help teams be as productive as they can be during these tough times, below are a few ways to foster resilience among remote workers.
17;2020-12-15;Latest it sector News, Information & Updates - ET Telecom;In view of the governments recent initiative to make Work From Home (WFH) and Work ... Layoffs in IT sector lead to a dip in popularity of software engineers in ...;https://telecom.economictimes.indiatimes.com/tag/it+sector;https;telecom.economictimes.indiatimes.com;/tag/it+sector;;;indiatimes.com;23.207.219.238;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.207.219.238;Latest it sector News, Information & Updates - ET Telecom;In view of the governments recent initiative to make Work From Home (WFH) and Work ... Layoffs in IT sector lead to a dip in popularity of software engineers in ...
18;2020-12-15;Biden's pledges could spur more migration. But in a pandemic ...;Dec 15, 2020 — To ride on the work-from-home trend, the developer is carving out a ... tells senatorsUS-China confrontation would be 'disaster', Xi Jinping tells Joe Biden in ... software engineers, Microsoft President Brad Smith said Tuesday.;https://sg.news.yahoo.com/bidens-pledges-could-spur-more-111500062.html;https;sg.news.yahoo.com;/bidens-pledges-could-spur-more-111500062.html;;;yahoo.com;74.6.143.18;US;United States;New York;Manhattan;-73.9884033203125;40.73139190673828;26101.0;set();geolocation;{};74.6.143.18;Biden's pledges could spur more migration. But in a pandemic ...;Dec 15, 2020 — To ride on the work-from-home trend, the developer is carving out a ... tells senatorsUS-China confrontation would be 'disaster', Xi Jinping tells Joe Biden in ... software engineers, Microsoft President Brad Smith said Tuesday.
19;2020-12-15;Unix Virtualization Jobs in Noida (Feb 2021) - Salary ...;Job Description : • Partner with other Database Administrators in support of database services to ensure the highest standards of availability, resilience, integrity, ...;https://www.monsterindia.com/search/unix-virtualization-jobs-in-noida?expJD=true;https;www.monsterindia.com;/search/unix-virtualization-jobs-in-noida;expJD=true;;monsterindia.com;23.7.109.84;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.7.109.84;Unix Virtualization Jobs in Noida (Feb 2021) - Salary ...;Job Description : • Partner with other Database Administrators in support of database services to ensure the highest standards of availability, resilience, integrity, ...
20;2020-12-15;Poundland Job Circular - Software Developer - Lerip;"Reporting to the Software Development Team Leader, you will work on about 3 ... tasks; Confidence and resilience to deal with all levels of colleagues within the ...";https://www.lerip.com/uk/job/software-developer-poundland-walsall/;https;www.lerip.com;/uk/job/software-developer-poundland-walsall/;;;lerip.com;68.66.248.49;US;United States;Michigan;Ann Arbor;-83.74549865722656;42.283599853515625;55293.0;set();geolocation;{};68.66.248.49;Poundland Job Circular - Software Developer - Lerip;"Reporting to the Software Development Team Leader, you will work on about 3 ... tasks; Confidence and resilience to deal with all levels of colleagues within the ..."
21;2020-12-15;DiGiSPICE-Annual Report 2019-20;Dec 15, 2020 — across the Business units displayed great resilience ... In view of the Work from home Policy of the Company due to Covid-19 pandemic, ... The Company derives revenues primarily from software development and related ...;https://www.digispice.com/documents/1188372916_DiGISPICE-Annual-Report-2019-20.pdf;https;www.digispice.com;/documents/1188372916_DiGISPICE-Annual-Report-2019-20.pdf;;;digispice.com;166.62.28.145;US;United States;Arizona;Scottsdale;-111.89010620117188;33.610958099365234;26496.0;set();geolocation;{};166.62.28.145;DiGiSPICE-Annual Report 2019-20;Dec 15, 2020 — across the Business units displayed great resilience ... In view of the Work from home Policy of the Company due to Covid-19 pandemic, ... The Company derives revenues primarily from software development and related ...
22;2020-12-15;Lead Agile Functional Analyst (Future at Lloyd's) - reed.co.uk;Dec 15, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...;https://www.reed.co.uk/jobs/lead-agile-functional-analyst-future-at-lloyds/41575594;https;www.reed.co.uk;/jobs/lead-agile-functional-analyst-future-at-lloyds/41575594;;;reed.co.uk;104.16.51.99;US;United States;California;San Jose;-121.83822631835938;37.330528259277344;13335.0;set();geolocation;{};104.16.51.99;Lead Agile Functional Analyst (Future at Lloyd's) - reed.co.uk;Dec 15, 2020 — The is an environment where new perspectives are encouraged, where resilience, fresh ideas and different opinions are valued. About the ...
23;2020-12-15;Thesis template - Theseus;by C Ristelä;https://www.theseus.fi/bitstream/handle/10024/355258/Ristela_Carita.pdf?sequence=2;https;www.theseus.fi;/bitstream/handle/10024/355258/Ristela_Carita.pdf;sequence=2;;theseus.fi;128.214.223.150;FI;Finland;Uusimaa;Helsinki;24.934999465942383;60.165000915527344;1741.0;set();geolocation;{};128.214.223.150;Thesis template - Theseus;by C Ristelä
24;2020-12-15;Steve Rivers: The Evolution of Threat Intelligence Platforms ...;Dec 16, 2020 — ... Digital Skills, Digital Transformation, Disaster Recovery and Business Continuity ... Redundancy, Regional Business Leadership, Remote Working ... Software, Software Development, Software News, South East England News ... at Work, West-Midlands-News, Work from Home, Workforce Planning ...;https://smebusinessnews.co.uk/2020/12/16/steve-rivers-the-evolution-of-threat-intelligence-platforms/;https;smebusinessnews.co.uk;/2020/12/16/steve-rivers-the-evolution-of-threat-intelligence-platforms/;;;smebusinessnews.co.uk;81.19.215.15;GB;United Kingdom;England;Stroud;-2.2320001125335693;51.76300048828125;25369.0;set();geolocation;{};81.19.215.15;Steve Rivers: The Evolution of Threat Intelligence Platforms ...;Dec 16, 2020 — ... Digital Skills, Digital Transformation, Disaster Recovery and Business Continuity ... Redundancy, Regional Business Leadership, Remote Working ... Software, Software Development, Software News, South East England News ... at Work, West-Midlands-News, Work from Home, Workforce Planning ...
25;2020-12-15;FTF IAA SILC Field Agents at Catholic Relief Services ...;"Dec 16, 2020 — ... to advance the objectives of inclusive and sustainable agriculture led economic growth; strengthening resilience among people and systems; ...";https://jobsinnigeria.careers/jobs/ftf-iaa-silc-field-agents-catholic-relief-services-adamawa-borno/;https;jobsinnigeria.careers;/jobs/ftf-iaa-silc-field-agents-catholic-relief-services-adamawa-borno/;;;jobsinnigeria.careers;172.67.146.60;US;United States;California;San Francisco;-122.39286041259766;37.76784896850586;13335.0;set();geolocation;{};172.67.146.60;FTF IAA SILC Field Agents at Catholic Relief Services ...;"Dec 16, 2020 — ... to advance the objectives of inclusive and sustainable agriculture led economic growth; strengthening resilience among people and systems; ..."
26;2020-12-15;Marolix Technology Solutions Reviews by 17 Employees ...;Work. No Travel / Travel Within City. Strict Timings. Disaster. 71 views. Helpful. posted on 07 Jan 2021 ... Prediction Dada · Former Employee · Software Development Division. 5. 5. Work-Life Balance. 5 ... Work from home. Soft skill training.;https://www.ambitionbox.com/reviews/marolix-technology-solutions-pvt-ltd-reviews;https;www.ambitionbox.com;/reviews/marolix-technology-solutions-pvt-ltd-reviews;;;ambitionbox.com;23.6.140.227;US;United States;Illinois;Prospect Heights;-87.92555236816406;42.06269073486328;16625.0;set();geolocation;{};23.6.140.227;Marolix Technology Solutions Reviews by 17 Employees ...;Work. No Travel / Travel Within City. Strict Timings. Disaster. 71 views. Helpful. posted on 07 Jan 2021 ... Prediction Dada · Former Employee · Software Development Division. 5. 5. Work-Life Balance. 5 ... Work from home. Soft skill training.
27;2020-12-15;How SAP helps companies use data to build trust - BBrief;Dec 15, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...;https://www.bbrief.co.za/2020/12/15/how-sap-helps-companies-use-data-to-build-trust/;https;www.bbrief.co.za;/2020/12/15/how-sap-helps-companies-use-data-to-build-trust/;;;bbrief.co.za;196.22.142.73;ZA;South Africa;Gauteng;Johannesburg;28.0563907623291;-26.199169158935547;37153.0;set();geolocation;{};196.22.142.73;How SAP helps companies use data to build trust - BBrief;Dec 15, 2020 — ... in this browser for the next time I comment. EDITOR PICKS. Roles are disrupted, but skills prevail – workforce resilience in the... 1st Mar 2021 ...
28;2020-12-15;Reflections | Carles Mateo;Dec 16, 2020 — Or if I work from home, or the family watches a lot of Netflix… I can only thinK on their Cast Strategy of CastNumberOfClientsToBankrupcy.;https://blog.carlesmateo.com/category/reflections/;https;blog.carlesmateo.com;/category/reflections/;;;carlesmateo.com;50.19.100.221;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;14618.0;set();geolocation;{};50.19.100.221;Reflections | Carles Mateo;Dec 16, 2020 — Or if I work from home, or the family watches a lot of Netflix… I can only thinK on their Cast Strategy of CastNumberOfClientsToBankrupcy.
29;2020-12-15;Head of Systems Development (PhD), Green PRAXIS - ABG;Dec 15, 2020 — Responsibilities Set objectives and strategies for the software development of Green PRAXIS' strategy – all cloud-based, integrating existing ...;https://www.abg.asso.fr/fr/candidatOffres/show/id_offre/95089/job/head-of-systems-development-green-praxis;https;www.abg.asso.fr;/fr/candidatOffres/show/id_offre/95089/job/head-of-systems-development-green-praxis;;;abg.asso.fr;91.134.140.28;FR;France;Auvergne-Rhône-Alpes;Grenoble;5.731629848480225;45.194278717041016;16276.0;set();geolocation;{};91.134.140.28;Head of Systems Development (PhD), Green PRAXIS - ABG;Dec 15, 2020 — Responsibilities Set objectives and strategies for the software development of Green PRAXIS' strategy – all cloud-based, integrating existing ...
30;2020-12-15;Initial Thoughts on the 2021 NDAA's Procurement Provisions ...;Dec 15, 2020 — SOFTWARE DEVELOPMENT AND ACQUISITION ... the manufacturing and defense industrial base and the resilience of supply chains.;https://www.lexology.com/library/detail.aspx?g=e068c9bc-f25b-45f1-aec9-a5ab1ff55fcf;https;www.lexology.com;/library/detail.aspx;g=e068c9bc-f25b-45f1-aec9-a5ab1ff55fcf;;lexology.com;104.26.9.147;US;United States;Virginia;Ashburn;-77.47419738769531;39.043701171875;13335.0;set();geolocation;{};104.26.9.147;Initial Thoughts on the 2021 NDAA's Procurement Provisions ...;Dec 15, 2020 — SOFTWARE DEVELOPMENT AND ACQUISITION ... the manufacturing and defense industrial base and the resilience of supply chains.
31;2020-12-15;Learning on the job when working from home;Dec 15, 2020 — In May, ClearPeople decided staff will continue to work from home ... two-fifths of employees likely to continue remote working after pandemic.;https://www.computerweekly.com/feature/Learning-on-the-job-when-working-from-home;https;www.computerweekly.com;/feature/Learning-on-the-job-when-working-from-home;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018.0;set();geolocation;{};206.19.49.153;Learning on the job when working from home;Dec 15, 2020 — In May, ClearPeople decided staff will continue to work from home ... two-fifths of employees likely to continue remote working after pandemic.
33;2020-12-15;Singapore employees want more support for remote working;Dec 16, 2020 — Singapore employees are coming to terms with remote working even as they struggle with technological and productivity challenges, a study ...;https://www.computerweekly.com/news/252493718/Singapore-employees-want-more-support-for-remote-working;https;www.computerweekly.com;/news/252493718/Singapore-employees-want-more-support-for-remote-working;;;computerweekly.com;206.19.49.153;US;United States;Louisiana;Reddell;-92.42642211914062;30.675010681152344;7018.0;set();geolocation;{};206.19.49.153;Singapore employees want more support for remote working;Dec 16, 2020 — Singapore employees are coming to terms with remote working even as they struggle with technological and productivity challenges, a study ...
35;2020-12-15;What Are Co-Managed IT Services? - LincolnIT;Dec 16, 2020 — ... such as software development, business applications, and other ... at backup and disaster recovery provider Datto, the current pandemic and ...;https://www.lincolnit.com/blog/what-are-co-managed-it-services;https;www.lincolnit.com;/blog/what-are-co-managed-it-services;;;lincolnit.com;199.60.103.254;US;United States;Massachusetts;Cambridge;-71.08074951171875;42.37015914916992;209242.0;set();geolocation;{};199.60.103.254;What Are Co-Managed IT Services? - LincolnIT;Dec 16, 2020 — ... such as software development, business applications, and other ... at backup and disaster recovery provider Datto, the current pandemic and ...
36;2020-12-15;Life and work lessons from lockdown - WORK180;Dec 16, 2020 — ... of family and friends, how to work from home, and Melbourne's resilience.” LessonsFromLockdown_EY_Kate_WORK180blog_Dec2020.;https://us.work180.co/blog/life-lessons-from-lockdown-work180;https;us.work180.co;/blog/life-lessons-from-lockdown-work180;;;work180.co;13.226.15.4;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};13.226.15.4;Life and work lessons from lockdown - WORK180;Dec 16, 2020 — ... of family and friends, how to work from home, and Melbourne's resilience.” LessonsFromLockdown_EY_Kate_WORK180blog_Dec2020.
37;2020-12-15;IoT Companies That Are Doing Well Brought to you by IT ...;Dec 15, 2020 — R-Style Lab provides custom IoT software development services with Smart Home, Industrial IoT, and Healthcare IoT solutions. Services are ...;https://itchronicles.com/iot/top-iot-companies/;https;itchronicles.com;/iot/top-iot-companies/;;;itchronicles.com;66.70.207.31;CA;Canada;Quebec;Montréal;-73.56201171875;45.502079010009766;16276.0;set();geolocation;{};66.70.207.31;IoT Companies That Are Doing Well Brought to you by IT ...;Dec 15, 2020 — R-Style Lab provides custom IoT software development services with Smart Home, Industrial IoT, and Healthcare IoT solutions. Services are ...
38;2020-12-15;Keep team collaboration simple, yet powerful - Huon IT;This frees up an enormous opportunity for businesses to enable productivity to be gained effortlessly from anywhere, unrestricted by physical space and time. The ...;https://www.huonit.com.au/blog/post/team-collaboration;https;www.huonit.com.au;/blog/post/team-collaboration;;;huonit.com.au;13.73.200.48;AU;Australia;New South Wales;Sydney;151.2071075439453;-33.86714172363281;8075.0;set();geolocation;{};13.73.200.48;Keep team collaboration simple, yet powerful - Huon IT;This frees up an enormous opportunity for businesses to enable productivity to be gained effortlessly from anywhere, unrestricted by physical space and time. The ...
39;2020-12-15;Principal Appl. Developer, ADP Job #196192, Alpharetta, GA ...;Dec 15, 2020 — Responsibilities: Participate in the Software Development Life Cycle ... Participate in the review and streamlining of the disaster recovery plan, ...;https://jobs.adp.com/job/11989557/principal-appl-developer-alpharetta-ga/;https;jobs.adp.com;/job/11989557/principal-appl-developer-alpharetta-ga/;;;adp.com;99.84.253.50;US;United States;Illinois;Chicago;-87.67124938964844;41.84885025024414;16509.0;set();geolocation;{};99.84.253.50;Principal Appl. Developer, ADP Job #196192, Alpharetta, GA ...;Dec 15, 2020 — Responsibilities: Participate in the Software Development Life Cycle ... Participate in the review and streamlining of the disaster recovery plan, ...
40;2020-12-15;The key role of cybersecurity during lockdown - Software ...;Dec 16, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.;https://softwaretesting.news/the-key-role-of-cybersecurity-during-lockdown/;https;softwaretesting.news;/the-key-role-of-cybersecurity-during-lockdown/;;;softwaretesting.news;74.208.236.202;US;United States;Pennsylvania;King of Prussia;-75.40348052978516;40.0572395324707;8560.0;set();geolocation;{};74.208.236.202;The key role of cybersecurity during lockdown - Software ...;Dec 16, 2020 — ... and systems for a work-from-home basis, 'companies sometimes had to ... Then it will be up to your DevOps / software engineers to pick up the tickets. ... the need to implement secure remote working practices within the business. ... Step 5: Develop an Incident Management and Disaster Recovery Plan.
41;2020-12-15;Working at Simple Fractal | Glassdoor;Simple Fractal is a team of elite software engineers and problem-solvers that create and ... hats, so you have to learn many different aspects of software development - You can be many ... Flexibility to work from home would be nice ... A small company that can't even make time to respond to candidates is clearly a disaster.;https://www.glassdoor.com/Overview/Working-at-Simple-Fractal-EI_IE2054065.11,25.htm;https;www.glassdoor.com;/Overview/Working-at-Simple-Fractal-EI_IE2054065.11,25.htm;;;glassdoor.com;104.17.90.51;US;United States;New Jersey;Newark;-74.19452667236328;40.738731384277344;13335.0;set();geolocation;{};104.17.90.51;Working at Simple Fractal | Glassdoor;Simple Fractal is a team of elite software engineers and problem-solvers that create and ... hats, so you have to learn many different aspects of software development - You can be many ... Flexibility to work from home would be nice ... A small company that can't even make time to respond to candidates is clearly a disaster.
